Mes,Cliente,CodProducto,compro,compro_mes_ant,veces_comprado,mes_idx,freq_compra,Mes_ant,ventas_cliente_ant,productos_ant,target,Frecuencia de visita,oficina_enc,seg5_enc,seg4_enc,producto_enc,prob_compra,ranking,Oficina de ventas,Denominación Gr#Clientes 4,Denominación Gr#Clientes 5
202605,3042768,M511,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,3,4,0.10796044419273156,2,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042768,M898,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,3,9,0.052588619967334244,3,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042770,M827,0,0,3.0,5,0.6,202604.0,35942.88,1.0,0,5,2,11,8,6,0.6919505127978209,1,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042770,M509,0,1,3.0,5,0.6,202604.0,35942.88,1.0,0,5,2,11,8,3,0.6424018604842515,2,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042770,M823,0,0,2.0,5,0.4,202604.0,35942.88,1.0,0,5,2,11,8,5,0.4969825488807562,3,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042775,M823,0,1,2.0,5,0.4,202604.0,25985.699999999997,3.0,0,5,2,11,8,5,0.46583996979306175,1,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042775,M509,0,1,2.0,5,0.4,202604.0,25985.699999999997,3.0,0,5,2,11,8,3,0.45037129608423476,2,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042775,M500,0,0,0.0,5,0.0,202604.0,25985.699999999997,3.0,0,5,2,11,8,2,0.13507264557969334,3,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042777,M823,0,1,3.0,5,0.6,202604.0,124342.86,3.0,0,5,2,11,3,5,0.6902279828048933,1,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042777,M509,0,1,3.0,5,0.6,202604.0,124342.86,3.0,0,5,2,11,3,3,0.6621541806649678,2,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042777,M500,0,0,2.0,5,0.4,202604.0,124342.86,3.0,0,5,2,11,3,2,0.3948402907109158,3,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042781,M827,0,1,3.0,5,0.6,202604.0,33999.96,2.0,0,5,2,11,8,6,0.6639203169526352,1,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042781,M500,0,0,1.0,5,0.2,202604.0,33999.96,2.0,0,5,2,11,8,2,0.40581925402649066,2,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042781,M511,0,0,0.0,5,0.0,202604.0,33999.96,2.0,0,5,2,11,8,4,0.1023882178565764,3,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042784,M898,0,1,3.0,5,0.6,202604.0,400066.65,4.0,0,5,2,11,3,9,0.7432390928860743,1,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042784,M827,0,0,0.0,5,0.0,202604.0,400066.65,4.0,0,5,2,11,3,6,0.17079586228004887,2,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042784,M511,0,0,0.0,5,0.0,202604.0,400066.65,4.0,0,5,2,11,3,4,0.09877720199051442,3,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042788,M500,0,0,3.0,5,0.6,202604.0,913142.6,6.0,0,5,2,11,8,2,0.6740399731088165,1,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042788,M509,0,1,3.0,5,0.6,202604.0,913142.6,6.0,0,5,2,11,8,3,0.6543370057889711,2,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042788,M827,0,1,2.0,5,0.4,202604.0,913142.6,6.0,0,5,2,11,8,6,0.4609981936308813,3,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042794,M823,0,0,2.0,5,0.4,202604.0,0.0,0.0,0,5,2,11,3,5,0.4642906312191099,1,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042794,M509,0,0,1.0,5,0.2,202604.0,0.0,0.0,0,5,2,11,3,3,0.37777823001441424,2,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042794,M500,0,0,1.0,5,0.2,202604.0,0.0,0.0,0,5,2,11,3,2,0.3408765269183297,3,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042800,M898,0,1,3.0,5,0.6,202604.0,506759.99,5.0,0,5,2,0,2,9,0.7755293236626065,1,Bogota,CLASSIC,AGROPUNTOS
202605,3042800,M866,0,1,2.0,5,0.4,202604.0,506759.99,5.0,0,5,2,0,2,7,0.41051722628765946,2,Bogota,CLASSIC,AGROPUNTOS
202605,3042800,M500,0,0,2.0,5,0.4,202604.0,506759.99,5.0,0,5,2,0,2,2,0.34810899967084247,3,Bogota,CLASSIC,AGROPUNTOS
202605,3042808,M899,0,0,3.0,5,0.6,202604.0,2095124.8599999999,7.0,0,5,2,0,0,10,0.7697818866571454,1,Bogota,BLACK,AGROPUNTOS
202605,3042808,M823,0,0,0.0,5,0.0,202604.0,2095124.8599999999,7.0,0,5,2,0,0,5,0.13611300864425416,2,Bogota,BLACK,AGROPUNTOS
202605,3042808,M827,0,0,0.0,5,0.0,202604.0,2095124.8599999999,7.0,0,5,2,0,0,6,0.13611300864425416,3,Bogota,BLACK,AGROPUNTOS
202605,3042809,M500,0,1,2.0,5,0.4,202604.0,77714.29999999999,3.0,0,5,2,1,4,2,0.34065607458334357,1,Bogota,ORO,CAD. REGIONALES
202605,3042809,M827,0,0,0.0,5,0.0,202604.0,77714.29999999999,3.0,0,5,2,1,4,6,0.07493168629672711,2,Bogota,ORO,CAD. REGIONALES
202605,3042809,M511,0,0,0.0,5,0.0,202604.0,77714.29999999999,3.0,0,5,2,1,4,4,0.07411545269469454,3,Bogota,ORO,CAD. REGIONALES
202605,3042818,M500,0,1,2.0,5,0.4,202604.0,154942.86,4.0,0,5,2,11,8,2,0.42074108972788815,1,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042818,M511,0,0,0.0,5,0.0,202604.0,154942.86,4.0,0,5,2,11,8,4,0.10494126373734415,2,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042818,M1111,0,0,0.0,5,0.0,202604.0,154942.86,4.0,0,5,2,11,8,0,0.047352257502026845,3,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042827,M509,0,0,2.0,5,0.4,202604.0,772823.36,3.0,0,5,2,0,2,3,0.331251820479804,1,Bogota,CLASSIC,AGROPUNTOS
202605,3042827,M899,0,0,0.0,5,0.0,202604.0,772823.36,3.0,0,5,2,0,2,10,0.09777469331598425,2,Bogota,CLASSIC,AGROPUNTOS
202605,3042827,M500,0,0,0.0,5,0.0,202604.0,772823.36,3.0,0,5,2,0,2,2,0.07497017292811953,3,Bogota,CLASSIC,AGROPUNTOS
202605,3042837,M973,0,0,3.0,5,0.6,202604.0,1355415.59,4.0,0,5,2,10,2,11,0.7307659840813567,1,Bogota,CLASSIC,PET SHOPS
202605,3042837,M866,0,0,3.0,5,0.6,202604.0,1355415.59,4.0,0,5,2,10,2,7,0.7217151409721145,2,Bogota,CLASSIC,PET SHOPS
202605,3042837,M899,0,0,3.0,5,0.6,202604.0,1355415.59,4.0,0,5,2,10,2,10,0.7211610420744614,3,Bogota,CLASSIC,PET SHOPS
202605,3042838,M509,0,1,1.0,5,0.2,202604.0,2757226.9299999997,8.0,0,5,2,10,2,3,0.27654877498519304,1,Bogota,CLASSIC,PET SHOPS
202605,3042838,M823,0,0,0.0,5,0.0,202604.0,2757226.9299999997,8.0,0,5,2,10,2,5,0.10086727526054762,2,Bogota,CLASSIC,PET SHOPS
202605,3042838,M827,0,0,0.0,5,0.0,202604.0,2757226.9299999997,8.0,0,5,2,10,2,6,0.1003399048311607,3,Bogota,CLASSIC,PET SHOPS
202605,3042839,M823,0,0,0.0,5,0.0,202604.0,476380.94999999995,2.0,0,5,2,10,2,5,0.08906776447216744,1,Bogota,CLASSIC,PET SHOPS
202605,3042839,M827,0,0,0.0,5,0.0,202604.0,476380.94999999995,2.0,0,5,2,10,2,6,0.08859600730556906,2,Bogota,CLASSIC,PET SHOPS
202605,3042839,M899,0,0,0.0,5,0.0,202604.0,476380.94999999995,2.0,0,5,2,10,2,10,0.07805880586494408,3,Bogota,CLASSIC,PET SHOPS
202605,3042848,M511,0,1,3.0,5,0.6,202604.0,834457.1399999999,5.0,0,5,2,11,8,4,0.7464744850614139,1,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042848,M1111,0,1,4.0,5,0.8,202604.0,834457.1399999999,5.0,0,5,2,11,8,0,0.6963104534079605,2,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042848,M898,0,0,0.0,5,0.0,202604.0,834457.1399999999,5.0,0,5,2,11,8,9,0.09066774241080065,3,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042850,M509,0,1,1.0,5,0.2,202604.0,5990.48,1.0,0,5,2,11,7,3,0.33943330266253624,1,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,3042850,M823,0,0,1.0,5,0.2,202604.0,5990.48,1.0,0,5,2,11,7,5,0.3374871065933938,2,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,3042850,M827,0,0,0.0,5,0.0,202604.0,5990.48,1.0,0,5,2,11,7,6,0.13850248850082958,3,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,3042854,M827,0,1,3.0,5,0.6,202604.0,133166.63,4.0,0,5,2,11,9,6,0.6798026887864467,1,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042854,M500,0,1,4.0,5,0.8,202604.0,133166.63,4.0,0,5,2,11,9,2,0.6604827486957283,2,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042854,M823,0,1,2.0,5,0.4,202604.0,133166.63,4.0,0,5,2,11,9,5,0.473854735649142,3,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042863,M1114,0,1,3.0,5,0.6,202604.0,3363001.0300000003,11.0,0,5,2,10,2,1,0.7622258247950021,1,Bogota,CLASSIC,PET SHOPS
202605,3042863,M500,0,1,2.0,5,0.4,202604.0,3363001.0300000003,11.0,0,5,2,10,2,2,0.39170498905435575,2,Bogota,CLASSIC,PET SHOPS
202605,3042865,M823,0,0,1.0,5,0.2,202604.0,577109.54,6.0,0,5,2,11,3,5,0.3625909576784375,1,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042865,M500,0,1,1.0,5,0.2,202604.0,577109.54,6.0,0,5,2,11,3,2,0.27512261453171444,2,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042865,M509,0,0,0.0,5,0.0,202604.0,577109.54,6.0,0,5,2,11,3,3,0.109305708495703,3,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042867,M509,0,1,1.0,5,0.2,202604.0,316928.59,5.0,0,5,2,11,9,3,0.34237221483812047,1,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042867,M898,0,0,0.0,5,0.0,202604.0,316928.59,5.0,0,5,2,11,9,9,0.05454158803003489,2,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042867,M1114,0,0,0.0,5,0.0,202604.0,316928.59,5.0,0,5,2,11,9,1,0.03805075438074279,3,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042876,M898,0,1,3.0,5,0.6,202604.0,710041.9,4.0,0,5,2,10,2,9,0.8174442657360274,1,Bogota,CLASSIC,PET SHOPS
202605,3042876,M511,0,0,3.0,5,0.6,202604.0,710041.9,4.0,0,5,2,10,2,4,0.7353105886975693,2,Bogota,CLASSIC,PET SHOPS
202605,3042876,M1111,0,0,3.0,5,0.6,202604.0,710041.9,4.0,0,5,2,10,2,0,0.7351743056572606,3,Bogota,CLASSIC,PET SHOPS
202605,3042878,M898,0,1,3.0,5,0.6,202604.0,1289347.04,7.0,0,2,2,10,2,9,0.8646360280805092,1,Bogota,CLASSIC,PET SHOPS
202605,3042878,M511,0,1,3.0,5,0.6,202604.0,1289347.04,7.0,0,2,2,10,2,4,0.8245717064346962,2,Bogota,CLASSIC,PET SHOPS
202605,3042878,M500,0,1,1.0,5,0.2,202604.0,1289347.04,7.0,0,2,2,10,2,2,0.237905955313638,3,Bogota,CLASSIC,PET SHOPS
202605,3042883,M823,0,1,1.0,5,0.2,202604.0,1809771.2,4.0,0,5,2,1,4,5,0.3853296357810076,1,Bogota,ORO,CAD. REGIONALES
202605,3042883,M827,0,0,1.0,5,0.2,202604.0,1809771.2,4.0,0,5,2,1,4,6,0.38368146845907536,2,Bogota,ORO,CAD. REGIONALES
202605,3042883,M866,0,0,0.0,5,0.0,202604.0,1809771.2,4.0,0,5,2,1,4,7,0.07374415533217998,3,Bogota,ORO,CAD. REGIONALES
202605,3042884,M898,0,1,1.0,5,0.2,202604.0,1556228.4,9.0,0,5,2,11,9,9,0.5037382199433472,1,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042884,M511,0,1,1.0,5,0.2,202604.0,1556228.4,9.0,0,5,2,11,9,4,0.41980175160582167,2,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042884,M823,0,1,1.0,5,0.2,202604.0,1556228.4,9.0,0,5,2,11,9,5,0.3895586966316683,3,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042885,M1111,0,1,1.0,5,0.2,202604.0,880761.78,6.0,0,5,2,11,8,0,0.37783716902505565,1,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042885,M823,0,1,1.0,5,0.2,202604.0,880761.78,6.0,0,5,2,11,8,5,0.37215632339856597,2,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042885,M872,0,1,1.0,5,0.2,202604.0,880761.78,6.0,0,5,2,11,8,8,0.24537994844654773,3,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042893,M898,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,7,1,9,0.12478803765666784,1,Bogota,BRONCE,MAYORISTAS
202605,3042893,M866,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,7,1,7,0.07154213613165884,2,Bogota,BRONCE,MAYORISTAS
202605,3042893,M511,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,7,1,4,0.07041656873936665,3,Bogota,BRONCE,MAYORISTAS
202605,3042894,M823,0,0,1.0,5,0.2,202604.0,62576.19,2.0,0,5,2,11,8,5,0.4299907174749946,1,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042894,M511,0,0,0.0,5,0.0,202604.0,62576.19,2.0,0,5,2,11,8,4,0.1023882178565764,2,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042894,M1111,0,0,0.0,5,0.0,202604.0,62576.19,2.0,0,5,2,11,8,0,0.03745351333657603,3,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042897,M511,0,1,3.0,5,0.6,202604.0,628040.12,4.0,0,2,2,0,6,4,0.791690072853189,1,Bogota,PLATINUM,AGROPUNTOS
202605,3042897,M866,0,0,0.0,5,0.0,202604.0,628040.12,4.0,0,2,2,0,6,7,0.16663742086885208,2,Bogota,PLATINUM,AGROPUNTOS
202605,3042897,M899,0,0,0.0,5,0.0,202604.0,628040.12,4.0,0,2,2,0,6,10,0.14242818211568514,3,Bogota,PLATINUM,AGROPUNTOS
202605,3042903,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,3,5,0.20805198299945932,1,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042903,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,3,6,0.20709328685256903,2,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042903,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,3,3,0.13819146619550324,3,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042908,M827,0,0,0.0,5,0.0,202604.0,-5990.48,0.0,0,5,2,11,7,6,0.1690413632175467,1,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,3042908,M511,0,0,0.0,5,0.0,202604.0,-5990.48,0.0,0,5,2,11,7,4,0.08417155498360655,2,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,3042908,M500,0,0,0.0,5,0.0,202604.0,-5990.48,0.0,0,5,2,11,7,2,0.0833416509004594,3,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,3042911,M872,0,0,1.0,5,0.2,202604.0,28369231.43,9.0,0,2,2,8,4,8,0.5121167006350644,1,Bogota,ORO,MODELO TAT
202605,3042919,M1111,0,1,2.0,5,0.4,202604.0,61851.43,1.0,0,5,2,10,2,0,0.34968548764262736,1,Bogota,CLASSIC,PET SHOPS
202605,3042919,M872,0,0,2.0,5,0.4,202604.0,61851.43,1.0,0,5,2,10,2,8,0.2769280783952878,2,Bogota,CLASSIC,PET SHOPS
202605,3042919,M973,0,0,1.0,5,0.2,202604.0,61851.43,1.0,0,5,2,10,2,11,0.27020659650668033,3,Bogota,CLASSIC,PET SHOPS
202605,3042920,M509,0,1,4.0,5,0.8,202604.0,129200.01,2.0,0,5,2,11,9,3,0.6670076945546277,1,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042920,M898,0,1,2.0,5,0.4,202604.0,129200.01,2.0,0,5,2,11,9,9,0.4399024641873173,2,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042920,M1111,0,0,0.0,5,0.0,202604.0,129200.01,2.0,0,5,2,11,9,0,0.028948969949432735,3,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042921,M511,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,7,7,4,0.0748852762620459,1,Bogota,SEGMENTO 1,MAYORISTAS
202605,3042921,M866,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,7,7,7,0.04512470112339534,2,Bogota,SEGMENTO 1,MAYORISTAS
202605,3042921,M973,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,7,7,11,0.03202224450477629,3,Bogota,SEGMENTO 1,MAYORISTAS
202605,3042922,M898,0,1,4.0,5,0.8,202604.0,210476.18,1.0,0,5,2,11,7,9,0.6700893736619639,1,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,3042922,M509,0,0,2.0,5,0.4,202604.0,210476.18,1.0,0,5,2,11,7,3,0.42229161157059475,2,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,3042922,M823,0,0,2.0,5,0.4,202604.0,210476.18,1.0,0,5,2,11,7,5,0.4214511644081279,3,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,3042928,M827,0,0,2.0,5,0.4,202604.0,32704.76,2.0,0,5,2,11,8,6,0.5003152908953241,1,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042928,M509,0,0,1.0,5,0.2,202604.0,32704.76,2.0,0,5,2,11,8,3,0.42910976093094005,2,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042928,M511,0,0,0.0,5,0.0,202604.0,32704.76,2.0,0,5,2,11,8,4,0.1023882178565764,3,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042929,M823,0,1,2.0,5,0.4,202604.0,83704.78,3.0,0,5,2,11,3,5,0.45814669339574304,1,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042929,M827,0,0,1.0,5,0.2,202604.0,83704.78,3.0,0,5,2,11,3,6,0.37621729679763144,2,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042929,M500,0,1,2.0,5,0.4,202604.0,83704.78,3.0,0,5,2,11,3,2,0.3749938577768027,3,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042932,M898,0,1,4.0,5,0.8,202604.0,302923.8,3.0,0,5,2,11,3,9,0.7274720280188055,1,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042932,M509,0,0,3.0,5,0.6,202604.0,302923.8,3.0,0,5,2,11,3,3,0.6696382539872929,2,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042932,M500,0,1,3.0,5,0.6,202604.0,302923.8,3.0,0,5,2,11,3,2,0.6183237863268639,3,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042934,M898,0,0,0.0,5,0.0,202604.0,178008.47999999998,3.0,0,5,2,7,5,9,0.0749616853457269,1,Bogota,PLATA,MAYORISTAS
202605,3042934,M866,0,0,0.0,5,0.0,202604.0,178008.47999999998,3.0,0,5,2,7,5,7,0.045418079624878,2,Bogota,PLATA,MAYORISTAS
202605,3042934,M1111,0,0,0.0,5,0.0,202604.0,178008.47999999998,3.0,0,5,2,7,5,0,0.04357202804802833,3,Bogota,PLATA,MAYORISTAS
202605,3042938,M898,0,0,2.0,5,0.4,202604.0,28495.21,2.0,0,5,2,11,7,9,0.3388111649464809,1,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,3042938,M511,0,0,0.0,5,0.0,202604.0,28495.21,2.0,0,5,2,11,7,4,0.06771572753475227,2,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,3042938,M500,0,0,0.0,5,0.0,202604.0,28495.21,2.0,0,5,2,11,7,2,0.06703619634363059,3,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,3042940,M823,0,0,1.0,5,0.2,202604.0,0.0,0.0,0,5,2,11,7,5,0.352078296180646,1,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,3042940,M827,0,0,1.0,5,0.2,202604.0,0.0,0.0,0,5,2,11,7,6,0.35074986723963164,2,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,3042940,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,7,3,0.1301650704290327,3,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,3042950,M973,0,0,2.0,5,0.4,202604.0,1378847.76,7.0,0,5,2,0,2,11,0.44124768492696026,1,Bogota,CLASSIC,AGROPUNTOS
202605,3042950,M872,0,1,2.0,5,0.4,202604.0,1378847.76,7.0,0,5,2,0,2,8,0.4138984203110685,2,Bogota,CLASSIC,AGROPUNTOS
202605,3042950,M899,0,1,1.0,5,0.2,202604.0,1378847.76,7.0,0,5,2,0,2,10,0.34149100617142186,3,Bogota,CLASSIC,AGROPUNTOS
202605,3042952,M823,0,1,3.0,5,0.6,202604.0,85971.36,3.0,0,5,2,11,9,5,0.6778231097326948,1,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042952,M500,0,0,0.0,5,0.0,202604.0,85971.36,3.0,0,5,2,11,9,2,0.1762888976815399,2,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042952,M511,0,0,0.0,5,0.0,202604.0,85971.36,3.0,0,5,2,11,9,4,0.08258767067701515,3,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042955,M898,0,1,3.0,5,0.6,202604.0,385819.03,4.0,0,5,2,11,8,9,0.6956071259092806,1,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042955,M511,0,1,3.0,5,0.6,202604.0,385819.03,4.0,0,5,2,11,8,4,0.6788685793873411,2,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042955,M509,0,0,2.0,5,0.4,202604.0,385819.03,4.0,0,5,2,11,8,3,0.47230778101155924,3,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,3042965,M898,0,1,3.0,5,0.6,202604.0,304461.92,5.0,0,5,2,11,9,9,0.6830895025363887,1,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042965,M827,0,1,2.0,5,0.4,202604.0,304461.92,5.0,0,5,2,11,9,6,0.4713565242663594,2,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042965,M509,0,1,2.0,5,0.4,202604.0,304461.92,5.0,0,5,2,11,9,3,0.4248551675311713,3,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042968,M898,0,0,0.0,5,0.0,202604.0,212742.84,5.0,0,5,2,11,9,9,0.04701732213992845,1,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042968,M1111,0,0,0.0,5,0.0,202604.0,212742.84,5.0,0,5,2,11,9,0,0.036852755266795593,2,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042968,M1114,0,0,0.0,5,0.0,202604.0,212742.84,5.0,0,5,2,11,9,1,0.03552116852766343,3,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,3042973,M827,0,0,3.0,5,0.6,202604.0,0.0,0.0,0,5,2,11,3,6,0.6661368689940702,1,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042973,M509,0,0,2.0,5,0.4,202604.0,0.0,0.0,0,5,2,11,3,3,0.43899690911605466,2,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042973,M500,0,0,2.0,5,0.4,202604.0,0.0,0.0,0,5,2,11,3,2,0.3957384485178896,3,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042978,M509,0,0,3.0,5,0.6,202604.0,29871.43,2.0,0,5,2,11,3,3,0.6595129828533676,1,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042978,M500,0,1,2.0,5,0.4,202604.0,29871.43,2.0,0,5,2,11,3,2,0.3749938577768027,2,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042978,M511,0,0,0.0,5,0.0,202604.0,29871.43,2.0,0,5,2,11,3,4,0.08148889376662491,3,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042981,M509,0,0,1.0,5,0.2,202604.0,0.0,0.0,0,5,2,11,7,3,0.3616762062691696,1,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,3042981,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,7,5,0.18072936934636583,2,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,3042981,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,7,6,0.1798679799350297,3,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,3042982,M827,0,0,2.0,5,0.4,202604.0,0.0,0.0,0,5,2,11,3,6,0.46284126012990345,1,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042982,M500,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,3,2,0.12480087011866046,2,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042982,M511,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,3,4,0.10796044419273156,3,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,3042983,M898,0,1,3.0,5,0.6,202604.0,946663.3300000001,4.0,0,5,2,0,2,9,0.8176050795336455,1,Bogota,CLASSIC,AGROPUNTOS
202605,3042983,M511,0,1,4.0,5,0.8,202604.0,946663.3300000001,4.0,0,5,2,0,2,4,0.7779381930907756,2,Bogota,CLASSIC,AGROPUNTOS
202605,3042983,M1111,0,1,3.0,5,0.6,202604.0,946663.3300000001,4.0,0,5,2,0,2,0,0.7747213862595612,3,Bogota,CLASSIC,AGROPUNTOS
202605,3042988,M509,0,1,3.0,5,0.6,202604.0,2995.24,1.0,0,5,2,11,7,3,0.6093413659939996,1,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,3042988,M823,0,0,0.0,5,0.0,202604.0,2995.24,1.0,0,5,2,11,7,5,0.1452617200957335,2,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,3042988,M827,0,0,0.0,5,0.0,202604.0,2995.24,1.0,0,5,2,11,7,6,0.14453955225492374,3,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
