Cliente,CodProducto,prob_compra,compro
3030662,M898,0.43352993824108244,1
3030662,M899,0.028360652496401247,0
3030662,M973,0.03133795003002417,0
3030680,M1111,0.0434951302729021,0
3030680,M1114,0.040302530429970014,0
3030680,M500,0.3485175570753805,0
3030680,M509,0.7167368274637982,1
3030680,M511,0.08595627344424643,0
3030680,M823,0.7418964323024551,1
3030680,M827,0.7370401813206193,1
3030680,M866,0.03436366080008004,0
3030680,M872,0.02162161119987566,0
3030680,M898,0.4696021239179209,0
3030680,M899,0.018722060249981073,0
3030680,M973,0.02070906591959497,0
3030699,M1111,0.023093180864585398,0
3030699,M1114,0.02208959250864936,0
3030699,M500,0.05715793319821496,0
3030699,M509,0.41744488028003846,0
3030699,M511,0.057743528143806296,0
3030699,M823,0.4178323451051903,0
3030699,M827,0.11944138128060126,1
3030699,M866,0.02330220581601191,0
3030699,M872,0.015155732156196032,0
3030699,M898,0.035794491138099085,0
3030699,M899,0.19289693073682893,0
3030699,M973,0.014817563343914066,0
3030704,M1111,0.9095206156282556,1
3030704,M1114,0.8817550349833484,1
3030704,M500,0.10624697218752506,0
3030704,M509,0.3622327875768755,1
3030704,M511,0.890024361642024,1
3030704,M823,0.5916750980436639,1
3030704,M827,0.8500834138037374,0
3030704,M866,0.8507966577173149,1
3030704,M872,0.8561997087640845,1
3030704,M898,0.9093390465330361,1
3030704,M899,0.6137184670224348,1
3030704,M973,0.8663473536394555,0
3030705,M1111,0.8995401206627381,1
3030705,M1114,0.8691524246606538,1
3030705,M500,0.11330018007937467,0
3030705,M509,0.11715854708553529,0
3030705,M511,0.878181337897487,1
3030705,M823,0.5996909336299028,1
3030705,M827,0.8439146164313843,1
3030705,M866,0.22514976929952402,0
3030705,M872,0.4885046928736782,1
3030705,M898,0.9040523611593388,1
3030705,M899,0.20394023796069372,0
3030705,M973,0.855857130043702,0
3030708,M1111,0.029215084774298843,0
3030708,M1114,0.027953062046859645,0
3030708,M500,0.18174260017936272,1
3030708,M509,0.11721901236885687,0
3030708,M511,0.08544330366941841,0
3030708,M823,0.49751397789205815,0
3030708,M827,0.4951428060118225,0
3030708,M866,0.025042757703007085,0
3030708,M872,0.015841921252721346,0
3030708,M898,0.4487373465543004,0
3030708,M899,0.01464055658238509,0
3030708,M973,0.016201537021511035,0
3030717,M1111,0.054901929752171084,0
3030717,M1114,0.04972468186900695,0
3030717,M500,0.060995389189631495,0
3030717,M509,0.6352100045046765,0
3030717,M511,0.07655996597168532,0
3030717,M823,0.7635974280407171,1
3030717,M827,0.7178162230662442,1
3030717,M866,0.71475208267676,0
3030717,M872,0.050112516813826356,0
3030717,M898,0.7928141870697212,0
3030717,M899,0.0593937995990467,0
3030717,M973,0.06540963771790811,0
3030721,M1111,0.04571838150476115,0
3030721,M1114,0.04437108923334334,0
3030721,M500,0.43430426690924057,0
3030721,M509,0.14542109117944232,0
3030721,M511,0.10547322940885777,0
3030721,M823,0.7496056813320068,1
3030721,M827,0.768099119992399,1
3030721,M866,0.022518024774529584,0
3030721,M872,0.014231248053162553,0
3030721,M898,0.032224993994824265,0
3030721,M899,0.013150395923548367,0
3030721,M973,0.014554841848328068,0
3030728,M1111,0.7161857953400144,0
3030728,M1114,0.459595531020195,0
3030728,M500,0.39323422609365977,0
3030728,M509,0.7544351797131001,1
3030728,M511,0.12503978125491821,1
3030728,M823,0.44198735825603225,0
3030728,M827,0.7777542949832399,0
3030728,M866,0.2665010422053468,0
3030728,M872,0.019554205434457485,0
3030728,M898,0.7697435585331979,1
3030728,M899,0.021193877471439724,0
3030728,M973,0.02434963573575892,0
3030735,M1111,0.0377947637713585,0
3030735,M1114,0.0377947637713585,0
3030735,M500,0.7348631963783424,1
3030735,M509,0.7456935908291544,0
3030735,M511,0.1032576398128074,0
3030735,M823,0.5176026593957594,0
3030735,M827,0.7628839356663271,0
3030735,M866,0.01866397357777105,0
3030735,M872,0.011778421916744594,0
3030735,M898,0.026374343985089074,0
3030735,M899,0.010724482182574267,0
3030735,M973,0.0118729606296819,0
3030739,M1111,0.030788400703636865,0
3030739,M1114,0.029460476934506794,0
3030739,M500,0.46177873963201627,0
3030739,M509,0.11990792527397029,0
3030739,M511,0.08747553487741205,0
3030739,M823,0.4974619585411303,0
3030739,M827,0.7726880846084141,0
3030739,M866,0.027194697295663768,0
3030739,M872,0.017217189440549747,0
3030739,M898,0.04536811639766143,0
3030739,M899,0.01733614256735509,0
3030739,M973,0.0191789331705383,0
3030745,M1111,0.8278468953051387,1
3030745,M1114,0.7902805705946278,1
3030745,M500,0.083741385064007,0
3030745,M509,0.08669156040615125,0
3030745,M511,0.8214722897221387,1
3030745,M823,0.11742549768204766,0
3030745,M827,0.11742549768204766,0
3030745,M866,0.7615591967976686,1
3030745,M872,0.7317313257662874,1
3030745,M898,0.8450238994933191,1
3030745,M899,0.11451982232899226,0
3030745,M973,0.7684292260129163,1
3030746,M1111,0.7653168543635289,0
3030746,M1114,0.7572779666252589,1
3030746,M500,0.09283326824041939,1
3030746,M509,0.287604002408844,0
3030746,M511,0.7529731753286996,0
3030746,M823,0.11247563521936103,0
3030746,M827,0.33900278329310407,0
3030746,M866,0.3568961853026444,1
3030746,M872,0.07779380847392739,0
3030746,M898,0.4596043302188267,0
3030746,M899,0.09498152852659629,0
3030746,M973,0.35217874120486414,0
3030747,M1111,0.06427470753974682,0
3030747,M1114,0.33283159651626243,0
3030747,M500,0.07036005962695455,0
3030747,M509,0.07452733363519538,0
3030747,M511,0.314190528988188,0
3030747,M823,0.08418689443028066,0
3030747,M827,0.08373861284229289,0
3030747,M866,0.06336871143187507,0
3030747,M872,0.043124792176694654,0
3030747,M898,0.11172212385205772,0
3030747,M899,0.0532846311235982,0
3030747,M973,0.6345083691965461,1
3030757,M1111,0.03888387109786024,0
3030757,M1114,0.034390921803456105,0
3030757,M500,0.05676151554694391,0
3030757,M509,0.6230257762172818,1
3030757,M511,0.0580965182374502,0
3030757,M823,0.7596179646882019,1
3030757,M827,0.7373114553965254,1
3030757,M866,0.059396292393602015,0
3030757,M872,0.040366718846301504,0
3030757,M898,0.5364882442826008,1
3030757,M899,0.04793407932473474,0
3030757,M973,0.052854416476591635,0
3030763,M1111,0.3537809814103376,0
3030763,M1114,0.05031578196688886,0
3030763,M500,0.14165210457512084,0
3030763,M509,0.5082044728227615,0
3030763,M511,0.7260425930478223,1
3030763,M823,0.770181789516186,1
3030763,M827,0.7722537331558618,1
3030763,M866,0.026433760251150185,0
3030763,M872,0.016730632401075002,0
3030763,M898,0.7474205467022671,1
3030763,M899,0.01684628154032374,0
3030763,M973,0.018637988706142805,0
3030766,M1111,0.4523381357498101,1
3030766,M1114,0.4247425604783599,1
3030766,M500,0.32476001030353663,0
3030766,M509,0.3608722428027375,0
3030766,M511,0.09961936429917297,0
3030766,M823,0.3997394080915547,0
3030766,M827,0.39834170830493104,1
3030766,M866,0.04009067526685673,0
3030766,M872,0.025280643895359202,0
3030766,M898,0.7638516977525918,1
3030766,M899,0.02220111196032966,0
3030766,M973,0.02483079192660776,0
3030771,M1111,0.040537271003489174,0
3030771,M1114,0.0374656659110001,0
3030771,M500,0.07042510719790347,0
3030771,M509,0.2982878531304225,0
3030771,M511,0.07205692102820163,0
3030771,M823,0.42705730102114065,0
3030771,M827,0.10374313556695985,0
3030771,M866,0.07259928400805511,0
3030771,M872,0.04956258325689586,0
3030771,M898,0.12222632900035721,0
3030771,M899,0.052394953983668495,0
3030771,M973,0.057745418091320166,0
3030772,M1111,0.053452615468819666,0
3030772,M1114,0.053452615468819666,0
3030772,M500,0.707054619333286,0
3030772,M509,0.5090391720034178,1
3030772,M511,0.42633870989736034,0
3030772,M823,0.7328905424708304,1
3030772,M827,0.7299538887559853,1
3030772,M866,0.0308223497441119,0
3030772,M872,0.019540621170341402,0
3030772,M898,0.04404194180559371,0
3030772,M899,0.017469087946041226,0
3030772,M973,0.01932573240078295,0
3030786,M1111,0.033672104367504604,0
3030786,M1114,0.03257972549245298,0
3030786,M500,0.35293923588367065,0
3030786,M509,0.4498653868573169,0
3030786,M511,0.37337365043973847,1
3030786,M823,0.16276125548625506,0
3030786,M827,0.4741461190902052,0
3030786,M866,0.024994602026281364,0
3030786,M872,0.015670224144994298,0
3030786,M898,0.030583048582125294,0
3030786,M899,0.012261413027276744,0
3030786,M973,0.013572222433364232,0
3030789,M1111,0.023657463611656437,0
3030789,M1114,0.023657463611656437,0
3030789,M500,0.7157336803866987,0
3030789,M509,0.7050666240017586,1
3030789,M511,0.08330456183158931,0
3030789,M823,0.7678380062383932,0
3030789,M827,0.7645047379545518,1
3030789,M866,0.01965157175852874,0
3030789,M872,0.01240627949484602,0
3030789,M898,0.027758393355511,0
3030789,M899,0.011296800946453047,0
3030789,M973,0.012505793890932837,0
3030791,M1111,0.8451655899583969,1
3030791,M1114,0.8091392005136281,1
3030791,M500,0.08941719483100924,0
3030791,M509,0.08941570537230342,0
3030791,M511,0.8440847296251129,1
3030791,M823,0.11434336987005614,0
3030791,M827,0.11434336987005614,0
3030791,M866,0.7852788610269243,1
3030791,M872,0.13083859566296605,0
3030791,M898,0.8602531587811648,1
3030791,M899,0.41028108076491465,1
3030791,M973,0.3978954685276282,0
3030800,M1111,0.7592341358909407,0
3030800,M1114,0.45581364003734803,0
3030800,M500,0.08096394123922097,1
3030800,M509,0.08096258007004385,0
3030800,M511,0.3361711235202738,1
3030800,M823,0.08591427272913223,0
3030800,M827,0.08591427272913223,0
3030800,M866,0.07986006503068376,0
3030800,M872,0.054655203520983596,0
3030800,M898,0.13692124837702133,0
3030800,M899,0.06292051925615363,0
3030800,M973,0.06926726384179435,0
3030801,M1111,0.32889379568736526,0
3030801,M1114,0.053452615468819666,0
3030801,M500,0.4889821386521452,0
3030801,M509,0.1881460604459347,1
3030801,M511,0.13836170132822884,0
3030801,M823,0.26335553248739246,1
3030801,M827,0.26222637999811593,1
3030801,M866,0.0308223497441119,0
3030801,M872,0.019540621170341402,0
3030801,M898,0.04404194180559371,0
3030801,M899,0.017469087946041226,0
3030801,M973,0.01932573240078295,0
3030812,M1111,0.022251218148327617,0
3030812,M1114,0.022251218148327617,0
3030812,M500,0.06762804613649645,0
3030812,M509,0.09969508849878769,0
3030812,M511,0.06831313748926134,0
3030812,M823,0.3670183863908479,0
3030812,M827,0.36642964333395817,1
3030812,M866,0.02107249217213218,0
3030812,M872,0.013389139999148876,0
3030812,M898,0.025469996618290587,0
3030812,M899,0.010351046425893077,0
3030812,M973,0.011459997124109637,0
3030832,M1111,0.040537271003489174,0
3030832,M1114,0.0374656659110001,0
3030832,M500,0.07042510719790347,0
3030832,M509,0.07294350271120209,0
3030832,M511,0.07205692102820163,0
3030832,M823,0.11399765164273512,0
3030832,M827,0.10374313556695985,0
3030832,M866,0.07259928400805511,0
3030832,M872,0.04956258325689586,0
3030832,M898,0.51686991988213,0
3030832,M899,0.052394953983668495,0
3030832,M973,0.057745418091320166,0
3030854,M1111,0.04242867991694161,0
3030854,M1114,0.039311141772319744,0
3030854,M500,0.7115178914354324,1
3030854,M509,0.45553516637173846,0
3030854,M511,0.08394008865415234,0
3030854,M823,0.7585284527944239,1
3030854,M827,0.4125902287304139,1
3030854,M866,0.03165651979298178,0
3030854,M872,0.01989759425542057,0
3030854,M898,0.04426674763416398,0
3030854,M899,0.01662462446071612,0
3030854,M973,0.018393198055399067,0
3030866,M1111,0.05988299190253044,0
3030866,M1114,0.057769173874704954,0
3030866,M500,0.7339734577916511,1
3030866,M509,0.7448275764410532,1
3030866,M511,0.7417123170100839,1
3030866,M823,0.7735448343632665,1
3030866,M827,0.7702689873727049,1
3030866,M866,0.028881469576348778,0
3030866,M872,0.018296738732793222,0
3030866,M898,0.048126343626230944,0
3030866,M899,0.01842301062165371,0
3030866,M973,0.0203789367613067,0
3030883,M1111,0.033672104367504604,0
3030883,M1114,0.03257972549245298,0
3030883,M500,0.09544878946957262,0
3030883,M509,0.7006184148899639,1
3030883,M511,0.08219710169008386,0
3030883,M823,0.7253505016704962,1
3030883,M827,0.7216283730652626,1
3030883,M866,0.024994602026281364,0
3030883,M872,0.015670224144994298,0
3030883,M898,0.030583048582125294,0
3030883,M899,0.012261413027276744,0
3030883,M973,0.013572222433364232,0
3030886,M1111,0.8565419111047053,1
3030886,M1114,0.8169633739291324,1
3030886,M500,0.4027798935849029,0
3030886,M509,0.31944317569814856,0
3030886,M511,0.8128407120498,1
3030886,M823,0.4210544652308371,1
3030886,M827,0.7697006208319875,0
3030886,M866,0.5481151364040033,1
3030886,M872,0.15409911332470963,0
3030886,M898,0.668062192573364,1
3030886,M899,0.4740358422181662,0
3030886,M973,0.7339241552946175,0
3030888,M1111,0.17805231592971393,0
3030888,M1114,0.15043427354906602,0
3030888,M500,0.12317757603163246,0
3030888,M509,0.1273240113817874,0
3030888,M511,0.13489367851278486,0
3030888,M823,0.13892211545531052,0
3030888,M827,0.44834126193501717,0
3030888,M866,0.1326879368639685,0
3030888,M872,0.3570164452719967,0
3030888,M898,0.21391563198487965,0
3030888,M899,0.099121364313735,0
3030888,M973,0.11303187694700118,0
3030889,M1111,0.06353617688281418,0
3030889,M1114,0.05586225664071993,0
3030889,M500,0.06842174093731956,0
3030889,M509,0.07087395834578851,0
3030889,M511,0.10266339453987623,0
3030889,M823,0.10061085176063708,0
3030889,M827,0.10061085176063708,0
3030889,M866,0.3811808726062346,1
3030889,M872,0.31192460061628907,0
3030889,M898,0.8569236510306536,1
3030889,M899,0.31843530788236707,1
3030889,M973,0.4057381850102973,0
3030894,M1111,0.8255580362944759,1
3030894,M1114,0.07379692329210522,0
3030894,M500,0.42405758440984936,1
3030894,M509,0.07405125112350637,0
3030894,M511,0.08901655839302733,0
3030894,M823,0.08243337270477193,0
3030894,M827,0.08243337270477193,0
3030894,M866,0.05099781950321102,0
3030894,M872,0.03229409858180196,0
3030894,M898,0.08714795011848689,0
3030894,M899,0.03203443278165234,0
3030894,M973,0.0363305124762744,0
3030906,M1111,0.4413778109811124,1
3030906,M1114,0.4811435881303248,0
3030906,M500,0.392078097776425,1
3030906,M509,0.12657872807592838,0
3030906,M511,0.45809869016596183,0
3030906,M823,0.13549117014821424,0
3030906,M827,0.13549117014821424,0
3030906,M866,0.4570457028664655,1
3030906,M872,0.09008169737472292,0
3030906,M898,0.5683047276311565,1
3030906,M899,0.31113380738607055,0
3030906,M973,0.09737687362020793,1
3031011,M1111,0.9347898634501299,1
3031011,M1114,0.9185524512229906,1
3031011,M500,0.863798027525122,0
3031011,M509,0.5162063951352655,0
3031011,M511,0.9275379843621824,0
3031011,M823,0.634589898188299,1
3031011,M827,0.9095898320276209,1
3031011,M866,0.9084126409266855,0
3031011,M872,0.8692161471184456,0
3031011,M898,0.930409588993942,1
3031011,M899,0.22788413930446663,0
3031011,M973,0.8874575389977671,0
3031014,M1111,0.032680215887525454,0
3031014,M1114,0.03175144260185576,0
3031014,M500,0.0497253007638775,0
3031014,M509,0.0697953564000653,0
3031014,M511,0.06987672702933763,0
3031014,M823,0.07741779480400277,0
3031014,M827,0.07741779480400277,0
3031014,M866,0.04538164493429529,0
3031014,M872,0.029098268751019,0
3031014,M898,0.7549278577340011,1
3031014,M899,0.03250252646515228,0
3031014,M973,0.036307082448872506,0
3031031,M1111,0.08910469415854633,0
3031031,M1114,0.0748931970976127,0
3031031,M500,0.38631216396249163,1
3031031,M509,0.09343722862621068,0
3031031,M511,0.09922131849328994,0
3031031,M823,0.10028409584264332,0
3031031,M827,0.10028409584264332,0
3031031,M866,0.054386244869094956,0
3031031,M872,0.03448495918639019,0
3031031,M898,0.0843359481845939,0
3031031,M899,0.02883721372316847,0
3031031,M973,0.031862899982704154,0
3031033,M1111,0.777919250121244,1
3031033,M1114,0.08747823382720062,0
3031033,M500,0.6868322389610529,1
3031033,M509,0.3138139199836304,1
3031033,M511,0.7742994667140788,1
3031033,M823,0.7448353863501899,1
3031033,M827,0.7423993551368435,1
3031033,M866,0.05672789972820708,0
3031033,M872,0.03600236765871322,0
3031033,M898,0.09652669252799899,0
3031033,M899,0.033493644226356395,0
3031033,M973,0.03698928868638203,0
3031039,M1111,0.030023725303050565,0
3031039,M1114,0.02872780491384646,0
3031039,M500,0.7257995843273427,1
3031039,M509,0.7390940569770376,0
3031039,M511,0.08542704492194127,0
3031039,M823,0.7544436087853504,1
3031039,M827,0.7726880846084141,1
3031039,M866,0.02503767773843714,0
3031039,M872,0.015838677372254015,0
3031039,M898,0.04040844535425375,0
3031039,M899,0.015391536030555826,0
3031039,M973,0.017031202174728328,0
3031048,M1111,0.021258784566124133,0
3031048,M1114,0.021258784566124133,0
3031048,M500,0.046712906720116985,0
3031048,M509,0.06565110345469088,0
3031048,M511,0.05796853702491678,0
3031048,M823,0.7165878822229721,1
3031048,M827,0.7139857296109852,1
3031048,M866,0.028225847640913453,0
3031048,M872,0.017982184062334105,0
3031048,M898,0.044088208750526485,0
3031048,M899,0.017954664054054367,0
3031048,M973,0.019861873112159933,0
3031057,M1111,0.6523393556215696,1
3031057,M1114,0.033539868744288735,0
3031057,M500,0.055388624631261735,0
3031057,M509,0.057402520789420354,0
3031057,M511,0.05669327837921958,0
3031057,M823,0.7671510683436902,1
3031057,M827,0.7193306185240032,1
3031057,M866,0.4233484826435615,0
3031057,M872,0.03720488277248481,0
3031057,M898,0.09586867505138263,0
3031057,M899,0.04270644462385322,0
3031057,M973,0.04711673162546537,0
3031059,M1111,0.059290630639867094,0
3031059,M1114,0.05598222319457397,0
3031059,M500,0.46527764652093623,0
3031059,M509,0.7110722064937669,1
3031059,M511,0.7369086674570139,1
3031059,M823,0.7743325860558509,0
3031059,M827,0.7492523603089752,1
3031059,M866,0.030188565175938185,0
3031059,M872,0.019134237211410318,0
3031059,M898,0.05222559889048573,0
3031059,M899,0.020130470681333383,0
3031059,M973,0.02252053595994224,0
3031065,M1111,0.033672104367504604,0
3031065,M1114,0.03257972549245298,0
3031065,M500,0.3556021622602291,0
3031065,M509,0.39314714463779277,1
3031065,M511,0.08219710169008386,0
3031065,M823,0.7003737782566207,0
3031065,M827,0.4697128150229989,1
3031065,M866,0.024994602026281364,0
3031065,M872,0.015670224144994298,0
3031065,M898,0.030583048582125294,0
3031065,M899,0.012261413027276744,0
3031065,M973,0.013572222433364232,0
3031070,M1111,0.033672104367504604,0
3031070,M1114,0.03257972549245298,0
3031070,M500,0.09544878946957262,0
3031070,M509,0.7130591287802168,0
3031070,M511,0.08219710169008386,0
3031070,M823,0.7371490560486792,1
3031070,M827,0.4767045077915862,1
3031070,M866,0.024994602026281364,0
3031070,M872,0.015670224144994298,0
3031070,M898,0.030583048582125294,0
3031070,M899,0.012261413027276744,0
3031070,M973,0.013572222433364232,0
